time,cityname,aqi,pm2_5,pm10,so2,no2,co,o3
2019-01-01 00:00:00,信阳,105.0585947867297,78.67220663991893,114.8470544501001,5.698087788664568,37.8453602435802,0.8041185513870609,34.03591191887435
2019-01-01 01:00:00,信阳,105.08621176414918,78.67575523940452,114.83944840149802,5.731787123658812,37.90412201505703,0.8049027827178594,34.14490527278476
2019-01-01 02:00:00,信阳,105.11451932697288,78.67778293144059,114.82962196027269,5.764479014391004,37.960119396867135,0.8056093815972484,34.25346074080219
2019-01-01 03:00:00,信阳,105.14568022702875,78.67998776987545,114.81827225997905,5.796178674541748,38.01241988478369,0.8062262028468478,34.36172801226971
2019-01-01 04:00:00,信阳,105.18133734151778,78.68385562824761,114.80643782227362,5.826906210327689,38.061786741286944,0.806744390781471,34.469521189551294
2019-01-01 05:00:00,信阳,105.21912390351326,78.68701725264349,114.79248980771332,5.856981323853372,38.10905500014989,0.8071877039946911,34.57708831029795
2019-01-01 06:00:00,信阳,105.26187131335209,78.69199500668047,114.78132379550188,5.886561867389049,38.15533303253583,0.8075791523004032,34.68498159833845
2019-01-01 07:00:00,信阳,105.31240773512118,78.7013097816949,114.77519737546639,5.915938968415492,38.20181130751707,0.8079256424775795,34.79297825718829
2019-01-01 08:00:00,信阳,105.37365565249412,78.71757960747063,114.77677520470974,5.945230244010823,38.24916148697249,0.808248773364532,34.900362700421034
2019-01-01 09:00:00,信阳,105.44888662430357,78.74377545466986,114.79063322695792,5.97468813110734,38.29686800651779,0.8085694789926527,35.007429586588096
2019-01-01 10:00:00,信阳,105.53919346636533,78.78084808072612,114.81856107012561,6.0045345062808835,38.34582646382167,0.8088926704433399,35.11422028000705
2019-01-01 11:00:00,信阳,105.64762116794464,78.83201297181381,114.86151221727138,6.034796322472337,38.398918516375886,0.8092368083412163,35.22079924072704
2019-01-01 12:00:00,信阳,105.78070661914812,78.90367469956745,114.93089118823569,6.065462314294434,38.45594400057259,0.8095313452642514,35.32656227293453
2019-01-01 13:00:00,信阳,105.93593092020551,78.99349411581811,115.0163362009833,6.096215339508363,38.515431674332426,0.8097752934329856,35.431428990689945
2019-01-01 14:00:00,信阳,106.10714313533443,79.0958112218416,115.11446863398615,6.1269187714390405,38.57696987354222,0.8099739615226701,35.53387139826365
2019-01-01 15:00:00,信阳,106.29470209207648,79.21040218592424,115.22540247520391,6.157602757156877,38.6414875387377,0.8101655432981278,35.63101461709931
2019-01-01 16:00:00,信阳,106.50296395849732,79.34135180173804,115.35388678787903,6.187872975131589,38.709442031090134,0.8103723051143068,35.7212987368903
2019-01-01 17:00:00,信阳,106.73586546820378,79.49263769766695,115.5036936073185,6.217984740693297,38.782022516635784,0.810630078336041,35.801399324441704
2019-01-01 18:00:00,信阳,106.99639201694391,79.66759815034122,115.68121351013316,6.248046761957645,38.86043566122561,0.8109717047327563,35.87020327072072
2019-01-01 19:00:00,信阳,107.28595240640347,79.86738352509545,115.88563323069363,6.277878709026883,38.942757946344166,0.8113681524484241,35.92581091060241
2019-01-01 20:00:00,信阳,107.60149750076799,80.08930490014168,116.1155151083165,6.307766405668612,39.02535907365447,0.8117937935083985,35.9708457708763
2019-01-01 21:00:00,信阳,107.93857189204002,80.32896241563698,116.3619063000922,6.338116444281344,39.107587465613385,0.8122274840313114,36.005627252020425
2019-01-01 22:00:00,信阳,108.29718511791113,80.58611618266629,116.62603512894955,6.368701161062382,39.18758428283314,0.8126818341575456,36.03140870240606
2019-01-01 23:00:00,信阳,108.6779625836648,80.86129902731277,116.90912790417569,6.399748570375903,39.26621107868268,0.8131851559290554,36.04660476065458
2019-01-02 00:00:00,信阳,109.08009888220083,81.15377012056024,117.2100293974588,6.431315102780981,39.343751781233756,0.813781360161527,36.05140068574827
2019-01-02 01:00:00,信阳,109.50315391522584,81.4630035226051,117.52738398152093,6.463606134758357,39.420770434152445,0.8144837045121937,36.04560746212296
