site,code,date,nox,no2,no,o3,pm2.5,ws,wd,air_temp
London Marylebone Road,MY1,2018-11-08 07:00:00,303.1682814710694,86.4872160068869,141.31570930277502,13.119824751120817,8.743072096805397,4.484246365345406,180.43377775210973,9.870982232840841
London Marylebone Road,MY1,2018-11-08 08:00:00,304.55795661305865,86.84801124519086,141.98672722402256,13.19758340897134,8.76078267630023,4.480501525341278,180.39068583685136,9.814878912657726
London Marylebone Road,MY1,2018-11-08 09:00:00,306.02961086220125,87.16895284279492,142.73720243524124,13.231441059282407,9.012476814951365,4.481606446245335,180.34261407035,9.772880061111472
London Marylebone Road,MY1,2018-11-08 10:00:00,307.08202547402186,87.5547665416458,143.17194805328023,13.280338800233231,9.648630070851345,4.483571521733301,180.20682483024353,9.73654301873558
London Marylebone Road,MY1,2018-11-08 11:00:00,306.8530071375691,87.70034155938923,142.92764445560493,13.325491191015775,10.189576681303418,4.475584009050341,180.12465703065052,9.69872535185832
London Marylebone Road,MY1,2018-11-08 12:00:00,306.942941108983,88.06149785909825,142.75075792688278,13.306886275566027,10.499775899067407,4.477167791121931,180.1144762762282,9.685992590945053
London Marylebone Road,MY1,2018-11-08 13:00:00,306.80150309169176,88.40470191227591,142.43468261494556,13.249688869377614,10.724291321039368,4.470238278740484,180.04133959160063,9.666857285139606
London Marylebone Road,MY1,2018-11-08 14:00:00,306.2135036702891,88.77502459101875,141.80968123795313,13.148826700900509,10.840976592204838,4.459545801790018,179.98479399815685,9.645176240216111
London Marylebone Road,MY1,2018-11-08 15:00:00,307.0253805949905,89.20087969467583,142.0614380578203,13.050258657218652,11.046869108453343,4.444981104715875,180.0606027856911,9.628416268741123
London Marylebone Road,MY1,2018-11-08 16:00:00,308.2602224795724,89.48071096534325,142.68427979484784,12.917769508294073,11.416984411175775,4.424158859268619,180.03845287351913,9.60145978971736
London Marylebone Road,MY1,2018-11-08 17:00:00,309.98193015461374,89.81399138745913,143.58978838938063,12.78619017214442,11.714031970372691,4.394895309462499,180.0783584225154,9.563285898915337
London Marylebone Road,MY1,2018-11-08 18:00:00,310.6937180042265,90.01252595478168,143.92452338642468,12.646379703700692,11.858130730618523,4.356701600211024,179.91775174081855,9.521390035550858
London Marylebone Road,MY1,2018-11-08 19:00:00,310.2712094205855,90.09706669760077,143.59383445467307,12.534668589870007,11.968205617255252,4.309080407004877,179.75743776237496,9.483836953443204
London Marylebone Road,MY1,2018-11-08 20:00:00,309.5540182735039,90.12835557235329,143.10568838999058,12.371753983164657,12.073641462224119,4.255092071094035,179.4576051181704,9.434665517079923
London Marylebone Road,MY1,2018-11-08 21:00:00,308.9789705868933,90.16097660572451,142.7093771966322,12.13188065474932,12.09583253579121,4.2065250127448115,179.02592575019278,9.392837070321272
London Marylebone Road,MY1,2018-11-08 22:00:00,309.53856207864624,90.21518607824879,143.03897876367859,11.891216278666395,12.243069894754097,4.153051787131265,178.61730184507755,9.363767470298248
London Marylebone Road,MY1,2018-11-08 23:00:00,308.49158758433055,89.98673950745044,142.505148656693,11.680201846414233,12.381706385431745,4.105580672097892,178.29233940696795,9.345852947101358
London Marylebone Road,MY1,2018-11-09 00:00:00,307.2182073885009,89.80530577990501,141.79299960335453,11.510943061149748,12.504109533346776,4.066763782713648,178.07348410028186,9.33756019641914
London Marylebone Road,MY1,2018-11-09 01:00:00,306.30256694148517,89.59006497908727,141.3362108089094,11.356171011447842,12.601197237608043,4.0396328335793195,177.95288663331678,9.342590017256976
London Marylebone Road,MY1,2018-11-09 02:00:00,304.6539957524806,89.48917006738111,140.3268425736664,11.275715414802452,12.61001678639107,4.025943027884823,177.87548508612264,9.366826964605949
London Marylebone Road,MY1,2018-11-09 03:00:00,303.05112940825677,89.54538154111145,139.24482009476844,11.187828825896403,12.62452558527446,4.021521819772473,177.72563457143588,9.401759946062983
London Marylebone Road,MY1,2018-11-09 04:00:00,302.2031979904418,90.08272143797059,138.34136974684498,11.164981240833766,12.650548056347125,4.01853990537801,177.65263390573932,9.432899473028764
London Marylebone Road,MY1,2018-11-09 05:00:00,303.6253333240942,90.47824007940736,139.01091167106367,11.086025675254216,12.698852562588232,4.021474052227643,177.81945646624905,9.46828184206183
London Marylebone Road,MY1,2018-11-09 06:00:00,303.82191590535405,90.73844470306841,138.96941848705194,11.024901347023448,12.753934639764978,4.0289672893934965,178.20526171356445,9.518162507893965
London Marylebone Road,MY1,2018-11-09 07:00:00,302.36109829967745,90.77107357285776,137.99541789927426,10.982767219043712,12.750453198811257,4.036308246336642,178.42787032967775,9.55740591741256
London Marylebone Road,MY1,2018-11-09 08:00:00,302.5870874949805,91.22177717835869,137.8488630072679,10.92260686576717,12.773345709978184,4.042662515518613,178.76526859073556,9.604947159267072
London Marylebone Road,MY1,2018-11-09 09:00:00,301.8223224392942,91.34808011496162,137.267723523073,10.896015896848262,12.745664756524446,4.042233623945855,179.14081313227712,9.656522048444653
London Marylebone Road,MY1,2018-11-09 10:00:00,301.1684779611888,91.50809023358423,136.7369413741435,10.84956743431955,12.80532726696299,4.0375415636909935,179.61664224642618,9.698316786900397
London Marylebone Road,MY1,2018-11-09 11:00:00,300.24111505334844,91.57253375671166,136.0901020558983,10.77511831932345,12.917917741572458,4.038749303388368,180.0430729436797,9.743897865532187
London Marylebone Road,MY1,2018-11-09 12:00:00,299.50318655130167,91.68905560489213,135.53284411151222,10.72125420752031,13.013534137697492,4.048380222879723,180.56094410343152,9.783830686070182
London Marylebone Road,MY1,2018-11-09 13:00:00,297.8272802365007,91.57426539974585,134.51471067070807,10.835288271894662,13.038902261161336,4.04473362818057,180.89435597654582,9.812506966096391
London Marylebone Road,MY1,2018-11-09 14:00:00,295.478298482535,91.25499754496609,133.19096587245875,11.087815568370093,13.054212944999474,4.047592566555351,181.18362470963862,9.846222552714021
London Marylebone Road,MY1,2018-11-09 15:00:00,292.505638986636,90.83875334697827,131.52371531378222,11.456186055886864,13.064273433617402,4.049971288654956,181.3847640163993,9.88126902443714
London Marylebone Road,MY1,2018-11-09 16:00:00,289.0954369773006,90.36755960518742,129.6069440360689,11.845269993948131,13.069080339246018,4.0612669579002745,181.5024131078843,9.90711312946475
London Marylebone Road,MY1,2018-11-09 17:00:00,284.3941290570032,89.63421925426563,127.01910303720327,12.21200439000191,13.042844099940785,4.0732139257621975,181.5045739964284,9.931663784235814
London Marylebone Road,MY1,2018-11-09 18:00:00,278.5607672293379,88.73589735286363,123.80055387052793,12.486166642902159,12.93647492457466,4.082098689101113,181.52454658937606,9.952699120361792
London Marylebone Road,MY1,2018-11-09 19:00:00,272.53360387780344,87.92517264261134,120.3984812616082,12.600224191918906,12.852744347078625,4.095725990455029,181.6129007941905,9.977916318710575
London Marylebone Road,MY1,2018-11-09 20:00:00,267.07824855485796,87.4681992483887,117.13862140326906,12.658417881893964,12.762702863845584,4.1009705958561495,181.6229836420847,9.995681780065448
London Marylebone Road,MY1,2018-11-09 21:00:00,261.88889442198484,86.78286308922137,114.20117749229397,12.682694575668416,12.675699870751572,4.1100164476175305,181.65235458417246,9.99707652461918
London Marylebone Road,MY1,2018-11-09 22:00:00,256.08066854361476,85.86361744155656,111.01266763984954,12.714284061625257,12.627253925149,4.118091872909596,181.57335672016092,10.001942546819235
London Marylebone Road,MY1,2018-11-09 23:00:00,250.0407212960272,84.96028192335524,107.66265670889192,12.740692293260574,12.537822579137547,4.131224390581042,181.51298227003815,10.010332187698761
London Marylebone Road,MY1,2018-11-10 00:00:00,247.0694251025598,84.7827490400928,105.84061169739964,12.741407626862676,12.533892597550073,4.156425835803346,181.50272291937173,10.030310201077052
London Marylebone Road,MY1,2018-11-10 01:00:00,243.8399589537261,84.18794179965121,104.12233204296966,12.722482673080322,12.509275203727007,4.18779894945113,181.54631571629716,10.06188844414609
London Marylebone Road,MY1,2018-11-10 02:00:00,240.82252338196497,83.43947349155418,102.64255008446705,12.743752530421354,12.528939001517829,4.219303508541433,181.67998709252745,10.10168050287644
London Marylebone Road,MY1,2018-11-10 03:00:00,238.9708760513246,82.77208834145085,101.87019446405672,12.747631753165471,12.461885395152917,4.255391041720383,181.86185626027108,10.15659522425782
London Marylebone Road,MY1,2018-11-10 04:00:00,240.12409354506946,82.94812172723812,102.5074973819421,12.714474803055472,12.423535001578848,4.268056386027824,182.26887656486534,10.216085297247282
London Marylebone Road,MY1,2018-11-10 05:00:00,239.9690148985173,82.599740304443,102.63356627805429,12.669807849811788,12.387672924435973,4.266885911790964,183.0726198803729,10.277765562983868
London Marylebone Road,MY1,2018-11-10 06:00:00,244.40792799180264,83.44168224270395,104.97944983646454,12.604663847196456,12.353296045282798,4.240819738496415,183.63664380479852,10.337282229961058
London Marylebone Road,MY1,2018-11-10 07:00:00,247.96597464824254,83.95804472610787,106.9631845227648,12.534663677994354,12.361219020963699,4.226725263778495,184.067249080571,10.390173945002223
London Marylebone Road,MY1,2018-11-10 08:00:00,251.0539769049529,84.26953955818452,108.77397556990663,12.355817152609017,12.420643032454974,4.230362372724075,185.1285338242605,10.447060348021386
London Marylebone Road,MY1,2018-11-10 09:00:00,254.60286885278347,84.73893424143633,110.78237149902692,12.185169819308502,12.536585535237135,4.254768369752986,186.71848400711488,10.496441826071157
London Marylebone Road,MY1,2018-11-10 10:00:00,257.58857457433453,85.04302173218333,112.53127742338746,12.001915140138777,12.585981750082667,4.240121519277265,188.15659454663336,10.536425293757754
London Marylebone Road,MY1,2018-11-10 11:00:00,260.22489084184207,85.51728838259426,113.9413295326459,11.806058045235588,12.677247742470312,4.239956026754918,189.57350476566899,10.572446426661612
London Marylebone Road,MY1,2018-11-10 12:00:00,262.84145066804854,86.036002403063,115.30950898602877,11.583784381736002,12.753487454238876,4.224701071719091,190.97446011656513,10.59535875627799
London Marylebone Road,MY1,2018-11-10 13:00:00,265.57089057298674,86.56750351103265,116.7429675114509,11.310963555797994,12.77355761493771,4.21299192525059,192.28842263767459,10.607011496390365
London Marylebone Road,MY1,2018-11-10 14:00:00,267.15147624180776,86.75982211586451,117.64837164700201,11.22805674394287,12.785936353976153,4.194885823708994,193.40706366796243,10.60624857078069
London Marylebone Road,MY1,2018-11-10 15:00:00,268.2681767055591,86.93476852501551,118.26256765456657,11.12960640662273,12.745811955093455,4.167054792082484,194.31277324467737,10.593091322394546
London Marylebone Road,MY1,2018-11-10 16:00:00,268.70526881219234,87.0153163605359,118.49509979575522,11.046784025563104,12.760543330409138,4.141557594614513,194.91168272179172,10.570236923630407
London Marylebone Road,MY1,2018-11-10 17:00:00,267.5136467028999,86.87310192394737,117.8106939874083,11.118037259408926,12.725156726664654,4.123219939052399,195.39726657839415,10.548332963497684
London Marylebone Road,MY1,2018-11-10 18:00:00,265.1972688175801,86.50334047892842,116.54114385742012,11.265369057839994,12.681006811104819,4.109436292152805,196.04711946451908,10.532193292551703
London Marylebone Road,MY1,2018-11-10 19:00:00,261.84557171502195,86.10794092592779,114.61309689565684,11.361601985279027,12.576808687590185,4.095538477433291,196.8610470916068,10.5221990348204
London Marylebone Road,MY1,2018-11-10 20:00:00,257.89491602179265,85.58543108584769,112.37731836752481,11.425378785666561,12.50797311465916,4.0709136305181195,197.63694413052676,10.496356962454266
London Marylebone Road,MY1,2018-11-10 21:00:00,256.75636670835837,85.44941431928709,111.72348380138821,11.451153448812192,12.457292088368396,4.058685477817819,198.55957798551972,10.487691726555436
London Marylebone Road,MY1,2018-11-10 22:00:00,256.0290450800783,85.28944432657082,111.35346666386702,11.47673011782206,12.420687412230675,4.063438179140232,199.66076929453644,10.492345335630597
London Marylebone Road,MY1,2018-11-10 23:00:00,257.9398647469583,85.39914940476895,112.5281231150598,11.498943894744226,12.297236766098457,4.071118929327825,200.79519749839162,10.500283217495697
London Marylebone Road,MY1,2018-11-11 00:00:00,258.1047090076199,85.31238707974299,112.69221661559075,11.546811218728427,12.212242550714292,4.080861137035339,201.96288072165024,10.512746989539481
London Marylebone Road,MY1,2018-11-11 01:00:00,258.57506738496295,85.32525595114156,112.99058343608469,11.58070349783316,12.193328127456581,4.092372607174688,203.12369761442184,10.531243531474125
London Marylebone Road,MY1,2018-11-11 02:00:00,257.10157121590373,84.91149097826927,112.2994448053195,11.642062628446892,12.148124276918201,4.108519053658938,204.34899290084877,10.5535689300875
London Marylebone Road,MY1,2018-11-11 03:00:00,258.7177216523322,85.03443523301934,113.2732885442814,11.669995072197201,12.059056946700528,4.117552031897601,205.3725206187285,10.583628436252384
London Marylebone Road,MY1,2018-11-11 04:00:00,260.0826956098051,84.74234527182635,114.35399749295452,11.676371648619343,12.06091073397233,4.117843718820307,206.33296062218355,10.605957730800272
London Marylebone Road,MY1,2018-11-11 05:00:00,263.0752111938131,84.54415548793224,116.43492131489934,11.682561192117452,12.01023445055836,4.111468614858139,207.0923368661298,10.615518862247399
London Marylebone Road,MY1,2018-11-11 06:00:00,265.3990087145919,84.61367851527658,117.90512082870309,11.743156943312883,11.934600810688416,4.0987324661757345,207.64194041244636,10.605127219196318
London Marylebone Road,MY1,2018-11-11 07:00:00,270.88903014305953,85.90990599990833,120.64024207069205,11.740388966115962,11.87601137612405,4.084898002739085,208.12803683851908,10.585558278941326
London Marylebone Road,MY1,2018-11-11 08:00:00,274.44145744185425,86.33521846222345,122.67969329801235,11.753112969391918,11.872172864303277,4.070062622910887,208.53596201624973,10.5576566123283
London Marylebone Road,MY1,2018-11-11 09:00:00,278.0873898574339,86.77192804247869,124.77269395510324,11.738313706197843,11.92618220438277,4.0542229389219955,208.95590886215192,10.524947701309776
London Marylebone Road,MY1,2018-11-11 10:00:00,281.19757263362476,87.09615081031986,126.58964972604855,11.74172738607737,11.970135968109568,4.0396533295826025,209.34721669348815,10.488373515094283
London Marylebone Road,MY1,2018-11-11 11:00:00,284.67423940612963,87.54668511073687,128.56324197347692,11.748938309684865,12.027516816034282,4.023671189901498,209.7756788665047,10.448877716774962
London Marylebone Road,MY1,2018-11-11 12:00:00,289.35852477789325,88.35033878921017,131.09412409188187,11.738202110101225,12.11302410905426,4.0002327397381325,210.2010439409763,10.396703870013944
London Marylebone Road,MY1,2018-11-11 13:00:00,293.2855178217853,88.83971397661287,133.33608030438901,11.708205681436649,12.168972608187815,3.967060212513183,210.45893718898293,10.353559444334
London Marylebone Road,MY1,2018-11-11 14:00:00,296.7584260482189,89.18168068112644,135.37802718880934,11.698148832603987,12.225172649179806,3.937838671044362,210.6237917944008,10.304426967315797
London Marylebone Road,MY1,2018-11-11 15:00:00,300.1170140748761,89.66123291461467,137.25568543289404,11.606230012292997,12.321755575839646,3.908791938463011,210.70046615694974,10.249850345294304
London Marylebone Road,MY1,2018-11-11 16:00:00,302.98410651364503,90.01248768232368,138.89647205032435,11.43367706774576,12.39024424121102,3.8726818766193,210.7374773653839,10.189696608330888
